-4.988,0.040
-4.933,0.088
-4.804,0.018
-4.664,0.055
-4.642,0.068
-4.555,0.117
-4.450,0.048
-4.364,0.141
-4.320,0.002
-4.312,-0.005
-4.100,0.170
-4.092,-0.051
-4.089,0.000
-4.062,0.092
-3.944,0.015
-3.942,0.140
-3.903,0.103
-3.883,0.029
-3.808,-0.078
-3.806,0.057
-3.637,-0.138
-3.611,0.024
-3.524,0.081
-3.500,0.021
-3.473,0.088
-3.463,0.204
-3.452,0.092
-3.327,0.027
-3.241,0.064
-3.113,0.043
-3.103,-0.131
-3.083,-0.042
-3.080,0.122
-3.029,-0.004
-3.001,0.058
-2.911,-0.101
-2.840,0.006
-2.813,0.060
-2.760,-0.136
-2.638,0.035
-2.593,-0.018
-2.572,-0.094
-2.572,-0.004
-2.452,-0.190
-2.436,-0.213
-2.379,-0.118
-2.352,-0.099
-2.335,-0.117
-2.309,-0.173
-2.297,0.029
-2.190,-0.159
-2.125,0.011
-2.109,0.079
-1.819,0.000
-1.815,0.009
-1.804,-0.038
-1.775,-0.148
-1.749,-0.004
-1.724,0.096
-1.691,0.174
-1.589,-0.043
-1.555,-0.163
-1.523,0.017
-1.498,0.038
-1.408,-0.023
-1.342,-0.115
-1.226,0.202
-1.132,-0.236
-1.088,-0.051
-1.065,-0.132
-1.053,-0.064
-1.032,0.032
-0.954,0.014
-0.930,-0.071
-0.924,0.078
-0.838,0.062
-0.765,0.065
-0.757,-0.043
-0.757,0.105
-0.743,0.066
-0.701,0.251
-0.614,0.106
-0.599,0.116
-0.577,0.005
-0.576,-0.129
-0.516,-0.037
-0.499,-0.076
-0.426,-0.056
-0.413,0.056
-0.391,-0.056
-0.376,-0.090
-0.291,-0.041
-0.286,-0.016
-0.265,0.041
-0.205,-0.095
-0.151,0.032
-0.050,0.008
-0.048,0.132
0.144,0.979
0.181,0.987
0.201,0.883
0.225,0.861
0.254,1.031
0.271,0.975
0.303,1.050
0.309,0.911
0.313,1.191
0.341,1.012
0.407,1.105
0.439,0.977
0.447,0.984
0.466,1.069
0.606,1.056
0.762,0.888
0.822,0.847
0.861,0.890
0.880,0.858
0.985,1.006
1.022,0.959
1.073,0.963
1.074,0.864
1.110,1.078
1.135,1.044
1.279,0.991
1.358,1.102
1.377,0.913
1.385,1.041
1.393,1.035
1.444,1.035
1.456,0.927
1.473,1.033
1.476,0.949
1.544,0.910
1.619,0.880
1.620,1.104
1.678,0.915
1.713,0.983
1.714,0.879
1.718,0.970
1.753,0.677
1.761,0.891
1.787,0.857
1.790,0.899
1.834,0.979
1.834,0.967
1.878,1.194
1.951,0.943
1.959,0.975
1.963,0.843
1.999,0.952
2.040,0.866
2.093,1.003
2.184,1.085
2.210,1.040
2.218,0.930
2.363,0.837
2.384,1.146
2.413,1.205
2.487,1.012
2.549,0.901
2.551,1.120
2.635,0.941
2.655,0.953
2.689,1.089
2.691,0.861
2.702,0.804
2.703,1.042
2.720,1.040
2.788,1.010
2.805,1.050
2.847,1.108
2.900,1.097
2.904,0.943
3.085,1.081
3.200,1.017
3.217,0.949
3.256,0.881
3.329,1.065
3.335,0.965
3.419,1.005
3.444,0.921
3.507,0.845
3.611,1.017
3.620,0.994
3.699,1.120
3.754,1.080
3.843,1.105
3.878,0.925
4.160,0.906
4.174,0.873
4.329,1.050
4.398,1.279
4.436,1.073
4.452,0.923
4.493,1.084
4.577,0.887
4.686,0.858
4.727,1.072
4.899,0.922
4.937,1.032
